name,latitude,longitude
S. AGASIO,38.7290325005117,16.4718862952035
S. AGASIO,38.7181725919112,16.4662689860405
S. ANDREA,39.0773772155772,16.375771747457
S. ANDREA APOSTOLO DELLO IONIO,38.6228896593856,16.5281012943024
S. ANDREA MARINA,38.6200054394666,16.5514262431766
S. ANNA,38.6789578864278,16.4861033707427
S. ANNA,38.7427373401181,16.5142912464985
S. ANTONIO,39.0651394405201,16.2636255826364
S. ANTONIO,38.6739433003753,16.4055572400817
S. ANTONIO,38.5711991892909,16.5433509853794
S. ANTONIO,38.9089881194067,16.5723102529049
S. APOSTOLO,39.0517094170388,16.5205798037923
S. BARBARA,38.8072410594118,16.3399836242466
S. BARBARA,39.0267575088213,16.3655827755155
S. BARTOLO,38.4944011898279,16.51601469457
S. BARTOLO,38.5632356773552,16.5190553534858
S. BASI,38.6599733090493,16.4738388343469
S. BASILE,38.9979559236278,16.6451195236091
S. BASILIO,38.6934349090371,16.5019253889265
S. BERNARDO,39.0483911359583,16.3470942879662
S. BIAGIO,38.9773252735739,16.5385311383333
S. BLASIO,38.6446323834327,16.4954365328585
S. CATALDO,39.0313724735312,16.2034567743955
S. CATALDO,39.0304894823678,16.1876259083543
S. CATERINA,38.9499036617214,16.2078937866821
S. CATERINA,38.9057294764388,16.5416663693161
S. CATERINA,39.0997302736924,16.5126952830359
S. CATERINA,39.0105026906174,16.6345771067323
S. CATERINA,38.9375288379959,16.7042695775535
S. CATERINA,38.9873782378218,16.7652691420626
S. CATERINA,39.0307327622894,16.8475250465376
S. CATERINA D. JONIO,38.5369983334475,16.5139025588934
S. CATERINA DELLO JONIO,38.534289460225,16.5219684463328
S. CATERINA JONIO MARINA,38.5295325923168,16.5703255633098
S. CENERE,38.9186087883119,16.6817519259324
S. CHIRICO,39.0963538853326,16.2601931826775
S. CLEMENTE,39.0889344251317,16.2754390407941
S. CONO,38.9263662516135,16.606977535802
S. COSIMO,38.8514953726513,16.4303179796166
S. CRISTINA,39.0761273603826,16.2632782337008
S. CROCE,39.0069520920889,16.1526773625575
S. CROCE,39.0758635296042,16.2195064760015
S. DOMENICA,38.5568261960673,16.5206303891175
S. DOMENICA,38.6405570112343,16.5214677918128
S. DOMENICA,38.9179775741242,16.6206408033568
S. DOMENICO,39.072605449242,16.2631576329318
S. DOMENICO,38.8953334908495,16.3336583834453
S. DOMENICO,38.867140250542,16.3715828718923
S. DOMENICO,38.7600517278456,16.4915474830775
S. DONATO,38.7964748643744,16.4929167855348
S. ELIA,38.5396784412511,16.5267976552296
S. ELIA,38.5095215255633,16.5006883388281
S. ELIA,38.9627455065604,16.5870015453759
S. ELIA VECCHIO,38.8248519754667,16.331823904551
S. EUFEMIA LAMEZIA,38.9210771205272,16.2523800737115
S. EUFEMIA MARINA,38.9290200466106,16.2161917650879
S. EUFEMIA VETERE,38.9437837620868,16.2381253215811
S. FELICE,38.9646487887276,16.5560774114328
S. FILOMENA,39.0322467015078,16.3484051186974
S. FRANCESCO,38.8882870459427,16.3454252058354
S. FRANCESCO,38.8538866846199,16.3598848360349
S. FRANCESCO,38.9055304221728,16.4187969262465
S. GENNARO,39.0379850486796,16.2498545605261
S. GIACOMO,39.0237834711552,16.5207320944254
S. GIORGIO,38.7217868541466,16.4320417387842
S. GIORGIO,38.7696484381237,16.4184606008267
S. GIORGIO,38.5618962783361,16.5312502468013
S. GIOVANNI,38.8456979265039,16.2683876435332
S. GIOVANNI,38.7756561436332,16.5321505515664
S. GIOVANNI,39.0183867822486,16.5935696731262
S. GIUSEPPE,39.0340271799012,16.1159032839737
S. GIUSEPPE,39.0403613342271,16.378808604925
S. GREGORIO,38.7624543392422,16.541109986706
S. IPPOLITO,38.9035773481013,16.2953528735874
S. IPPOLITO,38.8829707187129,16.3121565310033
S. LENA,38.6584027008055,16.5281087474368
S. LEONARDO,38.8574150503351,16.2797056266998
S. LETTERE,38.7240321845774,16.4545405911019
S. LORENZO,38.9822637060062,16.7656384982262
S. LUCIA,38.6580890804148,16.4923835516597
S. LUCIA,38.6754118014831,16.3980680091897
S. MANGO D'AQUINO,39.0587159906613,16.1924905348325
S. MARGHERITA,38.8978474161106,16.29850056613
S. MARGHERITA,38.6806256284358,16.4588576254608
S. MARIA,39.0787753684782,16.2466433715131
S. MARIA,38.8051845196994,16.3330698956265
S. MARIA,38.9996083832497,16.285450613097
S. MARIA,39.0959105202803,16.3551443287702
S. MARIA,39.0518001940924,16.3700403313634
S. MARIA,38.5155055892073,16.4971308018939
S. MARIA,39.0223819810381,16.840573471992
S. MARIA DEL PATIRE,38.8962951098909,16.4312740059546
S. MARINA,38.6606348420731,16.4634972889775
S. MARTINO,38.7073072848129,16.4931533591531
S. MARTINO,39.0225875144257,16.4699385314074
S. MARTINO,39.0208984315217,16.5858061008731
S. MAZZEO,39.030706440998,16.2613716176698
S. MICHELE,38.9639060971414,16.4185295620435
S. MINA INFERIORE,38.9734717789569,16.2256209990681
S. MINA SUPERIORE,38.9771884182219,16.226943388901
S. NICOLA,38.8792256546816,16.2417998657883
S. NICOLA,38.888083310205,16.2908400070096
S. NICOLA,39.091030219113,16.3579415609909
S. NICOLA,38.7260291435474,16.441731783829
S. NICOLA,38.7421953413955,16.4540806235604
S. NICOLA,39.0031384901714,16.4384482115766
S. NICOLA,38.7232872045598,16.5118330534166
S. NICOLA,38.700253582973,16.5368070747405
S. NICOLA,39.0348262221578,16.5945858982278
S. NICOLA,39.0169747845019,16.8616389316987
S. NICOLO,39.0249251831535,16.6860823486678
S. ORONZIO,38.9957342340861,16.1805320467103
S. PIETRO,38.6780748258105,16.4230771169554
S. PIETRO,38.8114086166566,16.5392391587156
S. PIETRO,39.0178368480394,16.6739940347562
S. PIETRO A MAGISANO,39.0124701781547,16.6129901965051
S. PIETRO A MAIDA,38.8457301578679,16.3452338768319
S. PIETRO A MAIDA SCALO,38.8695683975061,16.2782982716868
S. PIETRO APOSTOLO,39.0039400629132,16.4674160458287
S. POLIPPO,39.0280100537448,16.6403636001938
S. ROCCO,39.0149351411602,16.5548922233854
S. SALVATORE,38.8160683090397,16.3395155525544
S. SOSTENE,38.6364793326256,16.4867881854953
S. SPINA,39.0304077289618,16.574269767454
S. SPIRITO,39.0292604486892,16.5270530894834
S. STEFANO,39.0792398461703,16.2411139305771
S. STEFANO,38.5293201410289,16.4665116330591
S. STEFANO,38.5280754580854,16.4629989448763
S. TECLA,38.6706459107701,16.5297138819876
S. TERESA,38.7185511182057,16.4489199120205
S. TERESA,38.6413464079294,16.5348470659029
S. TOMMASO,39.0862552177414,16.3770888414048
S. TOMMASO,38.8227849750266,16.4081797360306
S. VITO SULLO IONIO,38.7107147906187,16.4103254554957
S.RA BRUNO GRILLO,38.6626331470834,16.4250010969364
S.RA CARDILLUZZA,38.6367773385419,16.4192728558835
S.RA DEL GELO,38.7851780807212,16.371369421814
S.RA DI PEZZOLELLA,38.5752604199957,16.4381731620605
S.RA FONTANELLA,38.6592596431699,16.354759373196
S.RA FORCONACE,38.6385736413967,16.4301198373004
S.RA MANCINI,39.0423893945167,16.1502141434152
S.RA MANCUSA,38.6308413944753,16.4411786476448
S.RA RULA,38.6607759907941,16.469487978177
S.RRA TORRICELLA,38.6492073182263,16.3543861578752
S.S. 106,38.4844784556897,16.5781750344282
S.S. 106,38.5085286055506,16.5749153396711
S.S. 106,38.5811532636238,16.5646415270976
S.S. 106,38.5968744862991,16.5601716161315
S.S. 106,38.6723039986759,16.5481981513612
S.S. 106,38.7547445217642,16.5672626994911
S.S. 106,38.8327151880731,16.631815245813
S.S. 106,38.8805695049031,16.7081760290673
S.S. 109,38.998223024443,16.3183475454325
S.S. 109,38.9771024519165,16.3254247853849
S.S. 109,39.030670855413,16.3342114723415
S.S. 109,39.0023240730552,16.5307580299833
S.S. 109,39.0057890532631,16.5743936418285
S.S. 109,39.0031920677904,16.5482836388183
S.S. 109,38.9988954983246,16.5790907122763
S.S. 109,38.9963137261212,16.5348893359462
S.S. 109,38.9876374388019,16.555899532892
S.S. 109,39.0249717969466,16.5890738109142
S.S. 109,39.0243401087044,16.5685095740879
S.S. 109,39.0251573879685,16.5633409559702
S.S. 109,39.0154479988874,16.6884443881385
S.S. 109,38.9992799502419,16.6566166790201
S.S. 109,39.0572837982294,16.7745901068886
S.S. 109 BIS,38.9251353226697,16.5816527442309
S.S. 109 BIS,38.9840767316979,16.5814744385224
S.S. 109 BIS,38.9878958326602,16.5742511008481
S.S. 109 BIS,38.9825773921259,16.5744103573001
S.S. 110,38.6748694950436,16.4072191766672
S.S. 18,39.0139474702185,16.1218825002408
S.S. 18,38.915002094029,16.2558834435984
S.S. 18 DIRAM,39.0343803231923,16.1463871470338
S.S. 18 DIRAM,39.0022763857376,16.1769453201411
S.S. 18 DIRAM,38.9666483980922,16.2538054971429
S.S. 18 DIRAM,38.9691665835494,16.2098830987315
S.S. 18 DIRAM,38.9706565080021,16.3241156892434
S.S. 18 DIRAM.,38.9981852691159,16.1840832583785
S.S. 18 DIRAMAZIONE,38.9596702357995,16.3353600641006
S.S. 180,39.0129784962482,16.7058253824309
S.S. 180,38.9449864560093,16.7905244452374
S.S. 181,38.8543998904789,16.3699436756633
S.S. 181,38.8359338037503,16.4117684623365
S.S. 181,38.8257054699646,16.4148148965578
S.S. 181,38.7883992241056,16.471034055493
S.S. 181,38.8427621253879,16.4022132122546
S.S. 181,38.7898368697684,16.5289079365979
S.S. 182,38.6896553610888,16.4537521429126
S.S. 182,38.679255012625,16.5301385762932
S.S. 19,39.1032412235252,16.3815825686874
S.S. 19,39.078786089725,16.3793135300978
S.S. 19,39.0156106673073,16.4456310345764
S.S. 19,38.9110598123834,16.5810403825995
S.S. 19,38.9083444613355,16.5792733024754
S.S. 19,38.9112071748746,16.5754731610512
S.S. 19,38.9272132229507,16.5229820173764
S.S. 19 BIS,38.828599343902,16.2861015359581
S.S. 19 BIS,38.8761519906996,16.3294494944272
S.S. 19 BIS,38.9183621301128,16.448857426849
S.S. 280,38.9139099533494,16.2610659755045
S.S. DEI DUE MARI,38.9098670843265,16.314693021898
S.S. DEL LAGO AMPOLLINO,39.0360118898204,16.5816265579637
S.S. DEL LAGO AMPOLLINO,39.0930793521845,16.5416681780422
S.S. DELLA PICCOLA SILA,39.006765088277,16.3191644014309
S.S. DELLA PICCOLA SILA,38.9979954532051,16.3328238467107
S.S. DELLA PICCOLA SILA,39.0623073155898,16.3499015054411
S.S. DELLA PICCOLA SILA,39.0579593560979,16.4318861600563
S.S. DELLA PICCOLA SILA,39.0446766512597,16.4739089961052
S.S. DELLA PICCOLA SILA,38.9730620755686,16.5837342466501
S.S. DELLA PICCOLA SILA,38.9908958714909,16.5675977712918
S.S. DELLA PICCOLA SILA,39.006256893482,16.6481527481134
S.S. DELLA PICCOLA SILA,39.0410059860965,16.7725535894545
S.S. DELLE CALABRIE,38.8925691479723,16.3577166320978
S.S. DELLE CALABRIE,38.8548909390303,16.3066503169746
S.S. DELLE CALABRIE,38.9099680783307,16.4035347304524
S.S. DELLE CALABRIE,38.9224415442038,16.4806502811135
S.S. DELLE CALABRIE,39.0098267237448,16.461462794206
S.S. DELLE CALABRIE,39.0443563666503,16.4220555386967
S.S. DELLE CALABRIE,38.8294443044137,16.6090810223966
S.S. DELLE CALABRIE,38.8603026504267,16.6100069093731
S.S. DELLE CALABRIE,38.9067746342864,16.5606598146703
S.S. DELLE CALABRIE,38.9645904387108,16.5041841007437
S.S. DELLE SERRE CALABRE,38.6584560632191,16.3711327824876
S.S. DELLE SERRE CALABRE,38.6753778358384,16.4402206804417
S.S. DELLE SERRE CALABRE,38.6833493658842,16.4957593128174
S.S. DI CROPANI,39.0034800310907,16.7424927680186
S.S. DI CROPANI,38.9762309908138,16.7683283175634
S.S. DI MAIDA E DI SQUILLACE,38.8708285865168,16.3434361102259
S.S. DI MAIDA E DI SQUILLACE,38.8083805500454,16.4374248176428
S.S. IONICA,38.5424433330109,16.5698375757757
S.S. IONICA,38.6313081090691,16.5491884258949
S.S. IONICA,38.7175518311833,16.532921806065
S.S. IONICA,38.8043600748945,16.5951351566866
S.S. IONICA,38.7770196561502,16.5659198811728
S.S. IONICA,38.8611462273987,16.6787145178936
S.S. IONICA,38.8984455868423,16.7393686731125
S.S. IONICA,38.9218174834024,16.8035871735421
S.S. IONICA,38.9426324384708,16.8967404840026
S.S. TIRRENA INF.,39.0151344757623,16.1562753255366
S.S. TIRRENA INF.E,39.0488998882941,16.1144732432122
S.S. TIRRENA INF.E,38.9884332207873,16.1940235303688
S.S. TIRRENA INF.E,38.9144625284354,16.3764610609189
S.S. TIRRENA INF.E,38.9616981422139,16.2707652214623
S.S. TIRRENA INFERIORE,38.8749504366123,16.2489302019766
S.S. TIRRENA INFERIORE,38.9436896377766,16.1891185975276
S.S. TIRRENA INFERIORE,38.9258368405608,16.3616498420258
S.TI QUARANTA,39.0506576933705,16.190979810316
SACCO,38.9140937395004,16.3218297304277
SACRAMENTO,39.0125203238373,16.8397056354364
SALERNI,39.0818577399327,16.2278990851596
SALICA,38.9606650633378,16.7899150535265
SALICARA,39.0685176080977,16.3150424277443
SALICE,39.0478198153772,16.2545230381386
SALICE,39.046967587692,16.1646751144377
SALICE,38.8373854650945,16.3047631797103
SALICE,38.8300455377504,16.2791347340616
SALICE,39.0954401096955,16.3055632416306
SALICE,38.5289841836779,16.4803169922112
SALICUSO,38.8530551493091,16.4199085918674
SALINELLA,39.0255868206371,16.8293016125795
SALITA,39.0187956507539,16.442380840579
SALVATORE,39.0754466901844,16.5285915988171
SALVO GRECO,38.9117754353824,16.6944384510809
SAMBATE,39.0110781322226,16.2896313135968
SAMBIASE,38.9676159050103,16.2825174242779
SAMBONI,38.8364367790073,16.3146311420226
SAMBUCARO,38.8309621177475,16.3544947095765
SAMBUCELLO,38.9017493917133,16.4608816799644
SAMBUCO,38.6981335275771,16.3509389180346
SAMBUCO,38.7697161810655,16.3789234594754
SAN FILI,39.0549367673396,16.2688291695134
SAN FLORO,38.8378141654686,16.5197032660366
SAN NICOLA,39.0567658076321,16.2420609775328
SANT.O MAD.NA DI PORTO,38.9982396398775,16.5199310163992
SANTA CROCE,39.0673406982845,16.2124591410576
SANTA MARIA,38.8675610566757,16.6011457869886
SANTA MARIA,38.9921295882546,16.7828563001533
SANTICELLI,39.0939669036166,16.2978928383677
SANTISSIMO,38.8942905228698,16.7150884928517
SANTO NICOLA,38.8557493072006,16.491481843287
SANTO REGNO,38.8014668053275,16.5806073296642
SARACENI,39.0825077140068,16.2422463990161
SARIENTI,39.0746527722705,16.5886502974473
SARROTINO,38.9022387070414,16.5275452413457
SARTO,38.539215061514,16.4563748977514
SASSO,39.0812384401099,16.255588775325
SATRIANELLO,38.5921810342936,16.5348557990062
SATRIANO,38.6687234450636,16.4823745176059
SATRIANO,38.6669555629877,16.4810852226248
SAVIZZANO,39.0673138310467,16.2798929296529
SAVUCA,39.0067426473405,16.3487060264292
SAVUCHELLI,39.0249868950182,16.2066407948119
SAVUCI,39.0099032204968,16.5819918060349
SAVUCO,39.0587516707374,16.2476433462631
SC.LA AGRARIA,38.9186373003577,16.5810816798227
SCAGLIONE,39.0706946947551,16.2506625573247
SCAGLIONE,38.881744307295,16.3878306997993
SCAGLIONI,39.0019001306981,16.3046619892094
SCAGLIONI,39.07382657673,16.3788586077077
SCALILLI,39.0328851227505,16.1581820186935
SCALZO,39.094952409102,16.2837574178953
SCANDALISA,38.673628798623,16.431483896946
SCANNAGATTI,38.8972383355661,16.26367688327
SCANNELLE,39.038260936533,16.2767919878334
SCARCIO,38.8369283834197,16.2332067351159
SCARPA,38.6541579864175,16.4960827817054
SCAVELLO,39.0086460177844,16.3241424036505
SCAVO,39.0935499576962,16.3371764500532
SCEBA,38.8779428709642,16.4999460486443
SCESA DI VUTULLI,38.5592975941839,16.4818108939551
SCHIARAZZO,38.6426118649224,16.3728645213239
SCHIAVELLO,38.7385400413462,16.5259265204743
SCIABICA,38.6963781540648,16.4369507281582
SCIALA,38.8860868133814,16.296176548379
SCIARDO,39.0953860546897,16.3722479849782
SCIFELLO,39.0275856942265,16.1390686442901
SCIGHE,39.0205128642859,16.5399404935144
SCIGLIANO,38.7534727910734,16.4659783454234
SCILLINA,38.9924259399034,16.6740763194701
SCIODE,38.9940927522874,16.799359044509
SCIOLLE,38.9245634451887,16.7341812080259
SCOLIO,38.5926998455394,16.4706020020423
SCORCIATI,38.9481471452735,16.7303364581651
SCORCIAVOI,39.1692099451423,16.6147596942743
SCORDOVILLO,38.8650024085769,16.3771318299949
SCOZZAFAVE,39.0707084823158,16.6903617356559
SCRAVO,38.8127853969817,16.428000011671
SCRIGNO,38.9623381637239,16.667885725108
SCRISELLO,38.6739424017423,16.3973612105727
SCRISIA,38.7590193844111,16.3986852668154
SCUGNIETTO,38.8203367058417,16.4368128227004
SCULCO,39.0195727166173,16.7664508160264
SCUOTOLO,39.0716039311976,16.3368199398814
SCURCELLE,38.8026593495596,16.4010121817209
SCUTELLO,39.0791862920697,16.5971332855375
SECCAGNA,38.5108434583437,16.5520508733326
SEG.LE AGUGLIERI,39.0270946112334,16.1605481591299
SEGN.LE GALERA,39.0524867179656,16.3798302224771
SEGNALE ANTONIO GRECO,38.6288604678977,16.5228517777196
SEGNALE DI GIRIFALCO,38.7923213055788,16.4101937510107
SELLARA,38.8307613562777,16.5604958725468
SELLIA,38.9819396464578,16.6306759455015
SELLIA MARINA,38.907431390749,16.7440509933134
SEM.RIO PIO X,38.9216980720837,16.5839525803106
SEMINARIO,38.7934956701575,16.5003849073853
SERB.IO GEN.LE,39.0263383432597,16.5965553210448
SERRA,39.0602779340968,16.1636455573995
SERRA,39.0071833281739,16.6173740637228
SERRA,39.0196593967077,16.6267025109879
SERRA ALTA,38.7501343674264,16.3690070159875
SERRA ALTA,39.0753504508444,16.3322666136449
SERRA CANNELLO,38.7405961084614,16.4435204327333
SERRA CASTAGNA,39.01238767791,16.2479369918703
SERRA CASTELLO,39.0330961641258,16.7712815212134
SERRA CIARAMELLA,38.874529622322,16.5137646310491
SERRA D'ORSO,39.0642619987365,16.3072540836546
SERRA DEI MERIANI,38.7366417704922,16.395913091478
SERRA DEI ZINGARI,39.0174102899114,16.3503640630886
SERRA DEL PINTAURO,38.7143111208948,16.3483910152763
SERRA DEL TORNO,39.0913260650174,16.3019954362986
SERRA DELL'ACQUA,38.5671317452756,16.472984552292
SERRA DELL'ACQUA,38.9294580762639,16.4900827895981
SERRA DELLA CASTAGNA,39.0116135098754,16.2461793713588
SERRA DI CALIVELLO,38.8849670794356,16.5614391316272
SERRA DI MEZZO,38.5623187507552,16.4752046837995
SERRA DI PIRRO,38.9749448842792,16.1779588021323
SERRA FRANCICA,38.6947512466121,16.3835654551414
SERRA GIGANTI,38.6364482231744,16.4599261852754
SERRA LA CHIESA,38.700330827481,16.4430669648618
SERRA LE VIGNE,38.7086275396522,16.4293410076851
SERRA LONGA,38.9559192311651,16.6788023042078
SERRA LONGA,39.0449158713306,16.66185359558
SERRA LUNGA,39.0252123786284,16.2694411918504
SERRA LUNGA,38.6188213445309,16.4628767557343
SERRA MENA,38.7088076873684,16.3798456287494
SERRA MULA,38.8767514268636,16.5886602483773
SERRA PECORAI,38.6302516777686,16.4704613988822
SERRA PELATA,39.0060622308535,16.2120243307065
SERRA PELATA,38.9980309017185,16.1983188746021
SERRA PELATA,38.8028979595453,16.3625539707509
SERRA PELLERANO,38.8768314500402,16.5300443489756
SERRA PENACI,38.6775453062079,16.356943381511
SERRA PIZZUTA,38.6322183285207,16.4623793064372
SERRA RASCIAMBOLO,38.883904362435,16.477624855638
SERRA S. EUFEMIA,38.644871262089,16.4557882126628
SERRA SERISIA,38.74480114985,16.4090742812085
SERRA SPINA,38.9039355371136,16.4932046884644
SERRA STIGLIOLA,38.9499537962685,16.6950357460001
SERRA TRIPAMELICI,38.6984983432085,16.4093495235885
SERRAGRANDE,38.8164645834812,16.5038960163022
SERRALTA,39.0516132340912,16.501579665405
SERRALTA S. VITO,38.7566423680756,16.3680725797854
SERRAMUNDA,38.902434272204,16.4258965807246
SERRASTIERI,39.0606877689553,16.3450164420217
SERRASTRETTA,39.0137492051861,16.4166836692269
SERRATA,39.0350640282093,16.1691935573062
SERRATO,38.994749681006,16.7806243235014
SERRATOIE,38.8488069663075,16.3887690623891
SERRATOPE,38.8393694486157,16.4969581981628
SERRATURA,38.761944018297,16.372420736131
SERRE,38.6968863751477,16.4226564525007
SERRE,38.7112120808506,16.4694505530982
SERRICELLO,38.8013389065544,16.2614628972171
SERRONE,38.850416094231,16.3807339104457
SERRONE DEI CUOSCHI,39.042080689294,16.1908473261094
SERRUNI,38.8613306067204,16.4705996303809
SERSALE,39.0104843973242,16.7271312168394
SETTARI,38.77735022786,16.3680537486931
SETTE FONTANE,39.0521617549835,16.2704551747061
SETTE PAGLIARI,38.5767276823741,16.4802174737303
SETTINGIANO,38.913707873153,16.5138354848029
SETTO DEL VECCHIERELLO,38.7933626463874,16.4052861653177
SETTO DI MARCELLO,38.8000723176297,16.3995796728506
SETTO DI TAVOLETTO,38.7823451791339,16.4110103009653
SETTO DI TRONO,38.7711334537892,16.4006829746056
SEVERANO,39.0206147972671,16.2479199098909
SIANO,38.9199634133493,16.5981706616611
SIERI,38.7630133979416,16.5492590421684
SIGNORE,38.4809131233479,16.5248805174335
SIGNORELLI,39.0463715805763,16.3188146757249
SIMBONELLO,38.8397952854787,16.3511825870811
